LNR,RESPONSE
35767,0.0004279108033177297
35466,0.0003433171129876601
35476,4.835936729316094e-05
35780,0.0015524030844845465
35489,0.0012178138895330383
35806,0.002028079637010393
35810,0.00018689185562350446
35510,0.00327307764431666
35859,7.866597278590048e-05
35547,1.2994436322080596e-05
35872,0.0001059792743509819
36546,0.0004394500448432549
36221,0.0015524030844845465
36564,0.0006068262136912548
36565,0.0001001826341134656
36249,0.0015524030844845465
36252,0.0031247855454481837
36274,0.00026327751247312537
36292,0.00011913021216525069
36295,1.565452161735639e-05
36339,0.0007828547886405709
36646,0.0009550710321067691
36651,0.004354139722280587
36340,0.00044839392666108587
36350,0.0029427700223401258
36354,0.00023735995835121786
36362,9.674807978169159e-05
36372,8.630171989760115e-05
36411,0.0015524030844845465
36112,2.7198358432648528e-05
36433,0.0015524030844845465
36121,1.4074937863431489e-05
36123,3.027325756267926e-05
36133,0.06477813697074845
36144,2.3141456345888182e-05
36147,5.966267550050429e-05
36158,0.010530370246442723
36467,0.0013273205494015398
36471,0.0004781038311900836
36472,0.03448370372931296
36161,0.0015524030844845465
36162,5.17765051432457e-05
36180,0.0008908966283470502
36187,0.017966638466602316
43647,9.126935031300224e-05
43656,0.02078430654506677
43969,1.453096247117754e-05
43970,3.1529169606090756e-06
44613,1.2017823556744346e-05
50134,0.0015524030844845465
50448,4.537769070939357e-05
57461,0.0014034846034888095
57464,0.002378837457444404
57467,0.0015524030844845465
57771,6.13366845047093e-05
57784,0.0001662109800723494
58096,0.0009944343007736401
58415,0.0010612730697595507
58735,0.00012749679334219101
59373,6.421258732695068e-05
59381,0.00015516913166707476
59704,0.0015524030844845465
60027,0.00609071711993237
60342,3.285574753919393e-06
56519,0.00012086134326535369
56524,0.0019259192218162508
57167,0.0019463866208076464
57797,0.0015524030844845465
58115,4.09574104663564e-06
58123,0.028677333749588054
58431,2.755708977263673e-05
58437,4.326732496689499e-05
58753,7.962036726017353e-05
58757,7.213681805878082e-05
58759,0.022242277185441223
59074,9.166965144703255e-05
59085,0.0004781038311900836
59397,0.00017126012766500786
59401,0.00027687035877093876
60361,6.023037723740882e-05
61000,3.4826743097743236e-06
56531,0.0015524030844845465
56549,0.03930193175794163
56858,7.043980852685999e-05
56863,0.0015524030844845465
57171,0.00017424429163257046
57172,0.00010921183197598464
57183,0.0012683776625484122
57507,0.0005468424488889694
58778,0.000103167156191437
59105,8.994611111887239e-05
59422,7.974915238903604e-05
59423,9.456889907985436e-06
59750,0.00027505483874332295
65479,0.008002934326569738
65489,0.00014359411317628945
65493,0.0015264161042792
65795,0.0015524030844845465
65796,4.400491197109695e-05
65806,8.288762999336443e-06
70826,0.0010970527500683985
71138,0.001107510951557643
71142,0.0019633342713411195
71145,0.1262322630497667
66357,0.0007462682777691404
66674,2.4874902566350474e-05
67314,0.04138568368965147
67326,0.06218454311096803
67958,2.6254946649685916e-05
67968,0.00020386822582126127
67969,0.12410298557147546
10298,8.458153724678591e-05
10619,7.4611013885314056e-06
10307,0.0002437994999233866
10316,0.0006205141076948457
10627,0.0006542483754374099
10340,0.0012248637616414438
10646,0.002278275970463368
10351,1.281128435348506e-05
10360,4.3947089154984107e-05
11322,0.0004326568487384151
11020,5.3686266112573384e-05
11355,0.0008494102051298685
11364,1.4898516768980445e-05
11368,0.0007385329015598225
11378,0.00011089561046651371
11381,0.09487090539189587
11382,0.000142982238323705
11067,0.0004491392496586717
11079,4.34558680007727e-05
11497,8.092458720747194e-05
11416,5.274862346591917e-05
11113,0.0014695420485502995
11120,4.315513558742071e-05
20293,0.0015524030844845465
19990,0.00015406886530694707
19693,1.1739971776679783e-05
19699,0.0003510391268948739
19710,0.0033088432507788167
19712,8.898301866546879e-05
19713,9.577021125785869e-05
20030,8.977596259716217e-06
20032,0.018943705550311798
20034,5.1670441425973714e-05
20037,0.00014534480225309
20045,0.002068185205271527
20047,0.00032625773336483695
19739,0.00018796005737171568
19754,8.95611405705806e-05
20093,0.0006104366816917081
19784,0.0011355256207696276
19786,0.002860246518248235
19797,2.7162619389272136e-05
19798,1.3286195132312944e-05
19803,0.0055204755904460865
19812,1.0029024074598889e-05
20119,0.000255606007712058
20763,0.0001486209816945272
20775,1.610914702878205e-05
20808,0.001712814851528242
20502,0.002178514919771719
20507,7.207713565968868e-05
20515,0.004123932402010871
20923,1.6280182368822873e-05
20527,0.008208481203457874
20530,2.1897208042327954e-05
20819,0.012012472126213824
20825,0.0004318468823278975
20828,0.0008576063739503309
20542,0.0006066697089226476
20851,0.008992501368752187
20561,0.00011355527616496619
20575,5.0349476974876e-05
20863,0.003887553104826884
76739,9.872685145063781e-06
76747,0.0015524030844845465
76748,0.0031970534860576317
76757,0.0015524030844845465
77382,0.0008570901213491079
77396,1.8028399057569583e-05
77713,1.9335662087638228e-05
77716,1.3822137501323037e-05
78024,7.242792153644802e-05
78037,0.0001652728922312635
78659,5.044412877963027e-06
78668,0.0005817904907855876
78673,0.0002042192341914477
78676,0.003969227574471031
79303,2.8662776988357857e-05
79954,0.0056957350266761565
80908,0.00011208052807944863
81227,0.002947781091078791
76767,9.108413549852233e-05
77078,0.000518284473492976
77086,0.016905350404193817
77092,0.0005521178973908492
77415,0.0001865572956683247
77720,0.007861261159853462
78051,0.008377324989180118
78054,8.955054962546621e-05
78685,0.00021236951822473075
78692,0.027571904332276635
79325,0.00035055156675472973
79335,0.0015524030844845465
79646,0.0200954475116808
79649,0.015117035069278062
80284,0.000448756321919422
80617,0.0006306236303322662
80924,0.0015524030844845465
81247,0.005821448813818607
76459,3.238135295597153e-05
76464,3.844989407847062e-05
76465,4.370167421296467e-06
76469,0.0010906414517705613
76472,0.0015524030844845465
77103,0.0014394492102771433
77111,0.000751999325388557
77739,6.696121112161362e-05
77746,0.0030865029069266563
77750,3.0288124738127764e-05
78380,2.164503032666041e-05
78389,0.0007364760805320514
78391,8.27621257530497e-06
78709,0.0015524030844845465
79659,0.00011864254380946397
79983,0.005355879572736703
79989,0.00011592067138613428
81964,9.105113714738124e-05
81967,0.0019411322999783587
81976,0.01618785221444228
82286,2.5795743616993536e-05
82289,0.005688943727660221
83242,0.001725217155637133
83247,0.00035579769208260334
83248,0.0006452557243738714
83566,0.00027934846630635346
79103,0.018795644346831408
79105,0.00011940321660840765
79112,0.008662321982646567
79117,0.0007800375805424561
79118,0.0015524030844845465
79438,0.0007108805185193789
79743,0.0006105228614562387
79751,0.0004759703534169548
79752,3.011077840201028e-05
79759,0.0019449187393744322
80060,0.000915627088537375
80719,0.00029935558538747695
81023,0.00034742592603644674
81030,0.0012409705709869867
81035,2.2966491589667143e-05
77202,0.001710958671227914
77204,3.233923717016645e-05
77208,0.0006676418667839152
77214,3.446831156406966e-05
77215,0.00014588690145005769
77531,0.006011054768952164
77537,0.00011746066715382878
78164,0.005463865798260334
78168,0.000294035999685943
78170,0.0006686839618051279
78478,0.0015524030844845465
78497,0.001618848979372779
78812,0.0015524030844845465
79126,0.0009278795466728857
79130,8.835465317054412e-06
79442,0.0015524030844845465
80082,0.0002475044871359943
80726,0.00037538066953349416
81371,4.206451961119618e-05
81374,2.472213957147057e-05
77219,0.00013463245223507475
77226,2.496080856426488e-05
77231,0.0009278200813725955
5799,0.003759301450821468
5516,0.00020032502063856573
5536,0.000804516083025412
5233,0.0015524030844845465
5543,2.485290434277098e-05
5245,0.0015524030844845465
5257,5.663764554370785e-06
5259,0.0020413325955897714
5577,0.00020008383251875452
5578,3.6859560439156516e-05
5279,0.0001278878428983846
5637,5.171259811617944e-05
5977,0.0005729256733223333
6002,0.00011483680406444394
6029,0.008883717194276707
6455,0.0002565531935790619
20587,0.0035997094187888144
20595,0.00035232266348252675
20879,0.001012033721036117
20885,0.03816572350027177
20623,0.01788700568548708
20632,0.0013267352670566774
20320,0.029412526245946886
20322,0.0002913970536755267
20328,7.655470094516283e-05
20337,0.0015524030844845465
20650,7.152193587189107e-05
20655,0.00953171125544007
20341,0.0015524030844845465
20343,0.00045332678049186763
20665,0.0025241676709124804
20672,0.0003353769565488728
20367,0.001963719089653148
20679,0.001618097487765825
20385,0.00010137804517326106
20719,0.00022127099424245497
20746,4.076568053963548e-05
20753,0.0015524030844845465
20756,0.005134656502503994
21080,4.5990997187667684e-05
21110,0.0279230834334185
21113,0.0024973457378009347
21457,0.00168924060746182
21121,0.007284241037502767
21127,7.502055856148119e-05
21136,1.5694602736764683e-05
21469,2.1869524814143468e-05
21470,2.890466549960632e-05
21474,0.0015524030844845465
21561,0.00044752741475668286
21565,0.0006103163105620363
21570,0.14144752682419626
30326,0.0015524030844845465
30056,0.0014489614384945333
30370,0.0015524030844845465
30372,0.00012137846745860718
30066,0.0015524030844845465
30068,0.0001352586458869686
30076,0.000866728122644024
29769,0.00011724755548767688
29774,7.894083516153432e-05
30095,5.89383147009975e-05
29779,3.1912255315690074e-05
29788,0.0015524030844845465
29793,0.00010408720254740187
30113,0.0015524030844845465
29808,6.641450196332212e-05
29811,0.0025951152623324095
29823,0.0008626687517074765
29836,0.0003210252304404771
30138,1.1340377835661423e-05
30139,0.00029907113785061795
30157,0.00020331899308165407
30173,5.8852077327601806e-05
30178,0.0015524030844845465
29883,0.0013793169079164705
30519,5.0629496459962325e-05
30527,0.0001952889312975075
30537,0.009098103144870903
30847,0.00028446443221487615
30849,1.8181022829594366e-05
30546,0.0012835445458031735
30572,1.2895724951476317e-06
30889,9.517538430386542e-05
30897,9.657780906566996e-05
60206,0.0011036899489737287
60833,4.196703812039239e-05
60843,0.0006409075259179585
56069,7.564494400001234e-05
56371,0.0015524030844845465
56385,0.008709024972462422
57015,0.0015524030844845465
57026,0.0015524030844845465
57336,0.0015524030844845465
57350,6.566857367675215e-05
57973,0.007355488731258349
58300,9.421231886098339e-05
58615,5.3617544317135044e-05
58625,0.00027994954396612994
59262,0.10894435830337532
59270,0.008064679735821957
59894,6.105041302629727e-05
59901,5.6060129921940904e-05
60224,0.0015524030844845465
56406,1.5093767080639186e-05
56407,0.00016702169029620678
56726,0.014149220770322102
57046,0.00011383766100279796
57684,0.0015524030844845465
58323,0.0015524030844845465
58644,0.0001328292694677428
58953,0.00040239969753513713
58968,0.0015101101608757301
58970,4.769464821234409e-05
59289,6.734884322250852e-05
59601,0.0006726516724592699
59926,0.00017365204392824228
60243,0.0015524030844845465
60551,0.0026497129547826508
71005,1.3133061606196422e-06
71006,0.00029218167877367835
66545,0.007921053901866168
66859,0.0029081964003632235
67174,1.376936262763021e-05
67187,6.98662684039146e-05
67188,3.735098922578186e-05
67506,0.0015524030844845465
67820,1.5037408400387022e-05
67828,5.66728063841327e-05
68143,0.032783599778979156
68461,0.00011169663418580296
68469,0.04475735552347727
68470,5.633948397770902e-05
70059,0.005797743767100438
70062,0.006295554776802151
70064,0.01311377073021418
70380,0.00014525054834455288
70389,0.00015056556730544147
70702,0.00020142850554172211
27996,0.001352511402944488
28316,2.1331927407541e-05
28638,0.0006992693982816047
28656,0.0020588722776584624
28987,2.6674141766072686e-05
28686,3.304881247819354e-05
29021,0.0015524030844845465
28699,0.0004715520336407487
29129,3.902350794744041e-05
29133,0.00018551218843212164
28720,0.00016316836527045664
28750,0.001058038098752973
29074,1.28387712948704e-05
28770,4.793517844006938e-05
29083,4.5206325660387634e-05
29089,0.0002628831277310676
28779,2.8147047183738206e-05
28794,0.0015524030844845465
29113,0.001736206500940552
28798,5.9423995609002966e-05
28808,9.344266326214986e-05
28503,0.06274495136120511
28828,0.0027488301236469424
37684,0.0009942379703393417
37689,0.0015524030844845465
37384,0.0015524030844845465
37390,1.9717198601519427e-05
37392,0.0001786044358383692
37700,0.00041749588537158175
37710,0.0021056082017768844
37720,3.849538402106918e-05
37721,0.0005813622635732571
37728,0.00017147447042925395
37424,0.0011433388728403994
37427,0.0010228254927064097
37430,0.0003668337183909517
37749,0.0015524030844845465
37755,2.8293111308884295e-05
37444,0.00010132121238432859
37452,2.579620967957593e-05
37774,0.0015524030844845465
38403,0.000382167082450255
38112,3.836352852111523e-05
38434,0.0011740508945013127
38449,2.8093469747115416e-05
38159,0.00012408159616268148
38581,0.0025654432720829345
38173,0.0006522727440752369
38463,0.0014695420485502995
38471,0.0015524030844845465
38472,1.7508535342668133e-05
38190,0.0001440447205342125
38196,9.53361750310931e-05
38492,2.6842901723792113e-05
38501,3.785734266962818e-05
38205,5.826866672474258e-05
38214,5.90393159082307e-05
38516,0.0015524030844845465
38259,0.00014245004377898458
38549,6.435430667481158e-05
38557,2.3776559687644047e-05
38561,0.0016751231529058695
37973,0.04987688595912377
8937,0.0004670847072136969
8938,0.00032882181349117603
8640,0.0027831875369550944
8941,0.0005971138318607025
8944,4.371529771587456e-05
8946,6.585500750322168e-05
8659,0.00023301831674451054
8665,0.0020137026059319206
8370,0.07185511585592336
8700,0.00025098222227752556
8713,9.78180595563924e-05
8409,0.006357027508134177
8410,2.6840921627237218e-05
8736,0.0061429240859949856
8742,3.4070458162110726e-05
8747,0.0002792914471375925
17603,0.009185149903673293
17611,0.0007385329015598225
17929,0.0015524030844845465
17940,0.029766488850243272
18278,0.0015524030844845465
18279,2.5849538137374255e-06
18292,0.0005117989785152362
17994,0.00448227424582014
18016,0.00011288412793307658
18299,0.0017946223467655998
18023,0.0015524030844845465
18034,0.0008136535315354502
18337,0.0009003078504249445
18344,3.9459183738936415e-05
18357,0.011026433943670047
18066,2.9307951596005383e-05
18067,0.0015524030844845465
18072,0.026878107596550564
18371,0.0003181912618165196
18380,0.0007998999047441455
18394,2.0250521630181535e-05
18106,0.0004256691970985249
17827,0.0015524030844845465
18140,0.00020023691145503247
18141,0.0015524030844845465
17841,0.005371005623982921
17851,8.222623405908987e-05
17872,0.0015524030844845465
17886,2.3314127943034785e-05
18223,0.008720826521259457
18892,0.0001262767065285783
18894,0.00019800475131444924
18571,0.00029761363652112813
18575,8.479845498391523e-05
18904,1.87532787254935e-05
18579,0.0002288833028697725
18587,6.839905477705052e-05
18601,5.570091526177743e-05
18602,5.243504630244919e-05
18605,0.00013005828289374338
18610,0.0015524030844845465
63423,0.0015524030844845465
63433,0.0027368607755566
63750,0.00012949512195738398
54840,0.0001264906552711996
55151,0.001094206603876077
55162,0.002467848781715988
55790,0.00013371563896995644
50972,2.3453147572239528e-05
51627,0.0015524030844845465
51637,0.0002605019859125198
51954,0.0007840226679432998
52605,0.016489646972967592
52931,1.759339603516859e-05
53261,3.133891848270956e-05
53571,0.0015524030844845465
53580,0.03247519344780297
54545,0.0015524030844845465
54869,0.049779976090751674
55188,8.643877920094095e-07
55499,0.0015524030844845465
55812,0.000145348711617562
